DailyStudyHours,ClassAttendance,PreviousYearGPA,SleepDuration,PartTimeWorkHours,SocialMediaUsage,CampusFacilityRating,PreferredStudyTemperature,FinalExamScore
10.004203939027976,90.19628784107076,9.139727920626278,8.683428802932331,1.0263107133468008,,3.5599761186899377,,120.4362668986924
7.068677750389853,91.02264323903154,8.112214856708647,6.385858109027694,12.696630699205892,,2.784676368222711,22.30519511992318,98.7977154306031
6.988661055888921,89.07835050927532,7.419750615611526,,9.179429568789706,2.5225482464988453,2.4999064000692135,19.777631843085814,100.35084398985687
6.849845259361068,97.43535527935445,8.958359572707268,8.093432493845523,6.791440140516928,2.2447388716306036,,21.833435385923966,102.2957886664134
12.953549474856421,83.57170835192944,7.560659398439517,4.8963321721048505,3.107606007407237,6.0,,25.27598127280392,110.92689409268436
11.024210410602628,80.52010681865657,8.060500573430746,,10.504483020283184,,2.4256228070180272,23.178208949234577,93.55317098182772
8.955206423141641,79.40942519077453,8.185173268986835,,10.05787169342734,2.4236965527888774,3.7440797090413116,,90.90852485461124
9.698749071162544,60.743997207527556,9.213307770937165,6.552756975568267,9.219133185003225,1.4497757131791187,3.5061673150140567,19.79426855123919,99.98188701020293
9.852422431106527,83.65395775135097,9.32269897404025,7.089700338492323,10.010515158772273,,3.448736982657695,20.64351102110568,103.37105769541456
8.682645095548677,100.0,8.123992924212924,8.245797414104826,11.242762035535005,,2.7879087370979034,21.988689038913584,95.28345086732377
8.024949746939233,98.3811777372573,8.109013309729487,6.419329562711976,21.1769038777892,,3.835920292888703,24.59184021359329,87.75154257143797
8.985060980510864,77.03935208433145,8.56008802804007,6.404886686473502,14.71179959489711,4.155386927590222,4.59223609306849,22.633556198809956,80.25499600158119
10.475773820987364,79.71546622526792,7.533125479975266,7.353628714143223,4.5244597976890955,2.027585507712506,2.2030454598477283,,100.71118195398961
7.908354379852779,70.34647238236994,7.443105139133304,7.533551160502606,8.684806522843388,2.761223299372313,,23.7714892500546,79.59255917326331
9.024022575759687,97.88908072740358,9.112466160000578,5.485738646490613,1.9724593730394266,2.8794858469527433,2.03748277801329,19.742951095781457,101.56453622433114
11.323726893992493,95.98310822067353,8.429150589088476,6.948079914308431,9.4608306721419,,3.5348308688391787,23.10466045823992,112.96204823464689
10.964322420231257,83.31603319605848,9.763229280013574,6.224723484669996,1.226189901452999,2.2791214707205736,3.8584517813249737,23.65485482044006,127.18106218708158
8.665331303352287,68.21799682191374,8.117590454949061,6.993282457626461,16.490858004277786,,3.281712830109036,,102.69262333794477
11.67433235752042,81.63841026247441,7.234317064480509,8.208078577145642,11.564594191489356,2.322703839732467,2.1538924788420633,,106.61980680392529
7.312901737311907,82.58000680392213,7.294174349340954,8.416640721733723,1.1822906502656583,2.1104796757198314,3.539075690357862,18.906982387390947,100.16284911700444
9.27389345715437,66.22602366303457,7.38886895771979,5.977147946807597,4.494504854016186,3.078452032426518,2.5161015983858173,,98.04660748909231
8.473150729256789,72.17179257182967,7.847922504319525,6.9153318907533645,9.693471448758991,2.107121419714354,3.647251171512802,19.09313403208279,96.82743853904007
6.814958268343044,99.84872710338894,8.294795748123219,7.321861685872811,13.722913159859054,1.5484345256128043,,23.822652258364357,89.70626506492016
12.37119462303691,77.50032924860739,7.918727711105774,7.820146739233355,7.277911501970564,2.0401412252565505,2.8951547410001996,25.987052910810675,94.01765058098442
7.131440033671108,65.37390732486168,7.652236301719699,7.343669583222802,12.598390484824034,,3.3567420498339304,21.681425542142357,91.20913533145797
6.966461766772687,97.4538485882639,7.1456726069193675,7.211838634803021,12.222879905275192,2.0385300557044594,1.5330000075924053,20.40099745644878,91.56567573579879
10.082902906548977,98.77230497414972,7.980493389945319,8.919247999570738,26.452699449252517,3.2561630815587597,3.1474189264893297,25.241144757437546,80.45629980973375
10.611979277373607,66.52815141496784,8.049253377498639,8.08327315207716,19.516247387459988,,5.0,19.23798977370403,84.30093420961367
11.720755258813458,95.27951641472359,7.583793968979784,,8.722422383282396,0.803583420110902,3.9829185454574705,19.23595065332003,100.28975915545003
8.88069185270682,77.89910510379445,6.5135453450241405,9.046899434204873,10.062003931079852,,3.6345853854245047,16.195313222994614,94.90470723249138
11.655502590623488,100.0,7.7046434871927705,7.381934578032785,5.378823484825203,3.4172430372314446,2.777024251749701,25.03735610218008,104.39655782420287
13.306753253320885,85.91801099858439,7.763775497165754,6.442836614129043,14.11813544663402,3.359887884162031,3.5980466413281396,,105.31800914219237
6.69209864156266,83.88009039738951,8.703840963690597,,2.56340100578943,3.5328119562700575,,19.638977859383484,105.18801334576396
11.916994181618989,80.458864206418,8.244991979238428,5.191315740866516,0.7828366886250979,2.703976803610867,4.379185397494357,20.50347512021819,123.62081539763334
12.622070047918728,100.0,8.85490908446479,7.488756667577816,2.9847037765438333,,2.8620351852795807,21.8471454566685,125.74586556049319
10.329874630643165,55.76557003641143,9.804977532743937,5.265575082862922,6.558450796641176,,3.064079781299526,26.01109318909955,119.292278184081
8.107829117306967,91.46272020235028,8.725737917463402,4.604557126328839,12.293683146269192,0.0,3.808864547885002,23.92539402958188,108.96325544400706
8.264739600803008,84.17500478433209,7.3339393570486315,7.536203970651612,21.395283834728712,2.439764624365623,,,81.14897691988506
11.198314567688938,85.89554812450804,8.579236682387743,7.091205867436625,9.115858625303716,2.302013012494346,2.941241253756865,21.707482743592657,101.92021726823201
8.263321941854025,80.06744591427177,8.537028821710118,7.244981323585509,10.165377786568785,3.7527602632282706,2.676514768809794,22.99101127927442,103.51617906894614
8.564793823508163,65.61926926772296,8.102262789745657,5.831164147470298,10.497653515900724,4.390170642783952,2.8221986322105095,23.811550984588692,92.73043438480101
8.24839692265001,88.23245085761016,7.684396557050256,6.607776227095405,1.9455827324542296,,,24.30553626730932,107.97355261164383
11.101098947384825,66.21559108071445,9.694449870387228,7.375362231705298,17.452162599547982,,3.7189510577721627,25.382446345942494,97.11291873180576
10.576571868657917,58.172968426936066,7.525286607460698,6.695650728019109,8.311999801185435,2.027326326273844,,24.42840391777557,95.70725009902864
11.32962034329508,81.49153504156538,6.39169577271981,7.058709178627526,0.0,,3.2300386241246652,25.563520387399542,105.92289942045127
11.321593111295652,77.26715721307461,8.110865279247662,6.42837149710704,4.947213524775371,0.0,3.6358642621185586,19.091664244428472,103.22573920258833
8.200661494033334,91.97685597045644,8.411335685581488,7.263383880053426,1.9559508466031579,3.118181095863476,2.878065664710464,,107.936881977192
7.775253442871786,79.9907562433865,8.259315530314124,,7.114024435394061,,4.538899417980841,22.596413290850386,104.22984266219196
8.110242785545752,73.15493663315462,7.79804461061293,6.352669811418603,0.0,1.9486162105476568,,,107.2779596861796
10.215612379504769,81.5347293606903,9.28813022725043,8.222873028031184,0.44032864734854194,1.83073043186949,3.496190022664829,25.783691040133537,121.57161272215984
8.483037921523943,97.51349475291114,10.0,7.314354374056856,10.615212052373039,4.032426068684174,4.383636623668873,,112.96234984433494
7.887646965946399,71.44614033921849,6.7911495942958675,7.54258345937269,0.0,1.285536893714989,,20.977758116475197,107.20516194833941
12.668468729627481,100.0,6.664498608657776,6.637033193960524,16.029014158735578,1.4307171913208594,3.7616339115340125,23.464479222580948,97.99070167235564
9.67593642853926,94.63139809755101,8.26668057364708,6.6757693557268745,11.271661584307948,,4.899157441729928,,102.23897598540967
11.799769863817549,84.74215409494606,8.517685036083007,6.868479614767063,10.387180855190165,3.384069629926224,4.113221503397545,22.674266475442927,113.60100709921795
9.17138449598437,57.56243373398184,7.261038246351137,,4.988808228884945,0.8672374161293843,,25.808273396972446,96.55049026490717
13.28804197807531,64.24585799581564,8.676879170874622,6.631943832940416,11.507889595767832,,,,100.89155618908923
6.70134010692429,80.97439144339938,7.976966276529342,7.116376813994377,9.359641334507083,,3.7749446750899556,19.4279463728378,93.27788736808525
11.411624414476456,93.30873317740125,7.631131578422208,4.74231213250056,0.0,,,19.61256940479928,106.19220508874584
5.6288948753402845,82.1049150228126,8.042836789194704,7.538059435796945,11.324512442199994,,1.800400221057544,20.867195105654197,100.1270204015033
6.543661420731057,64.9657340814384,8.286577416589674,5.966619653276378,3.1290136099803583,1.1513056608660943,3.402765504783097,,100.0261146090019
12.288980009723268,77.9881016380794,6.455481527817754,7.8089187464167615,11.613744770069875,4.105243213647421,4.185429928712034,22.46627726746632,105.01037177335172
11.358736714349149,97.20342627472657,8.664755076689767,6.233924806236037,10.56855523813511,,3.160760649454894,23.469467470078786,111.89570833809218
8.042716686686774,79.52356366932176,8.705395325112715,8.092001474771113,10.44570531738108,3.2770764611277294,,,104.96359083413469
9.789567309402678,83.8656607838736,9.734898670423755,5.825899480645777,7.585576861429064,2.1550667567523067,,19.384660473832454,115.55897958233172
9.43172354948688,69.21002555978082,8.0727916452301,6.903921127980144,15.802717713657689,,4.309745845330134,22.13769117851879,93.8473609334626
10.98452569310509,88.80920687409132,8.710957892741105,6.8680202642308155,11.35729004770855,3.240377756305882,,,97.51769026151092
10.61613221900862,53.54787013321087,7.801939778161923,7.866648719949606,15.652612389173377,2.559732680628569,4.243268876851166,22.17092726960195,92.34262028633626
12.951234147746252,77.83323077528424,10.0,8.028793502833908,1.7482434729762355,1.0612686109426854,,22.689939887668146,124.44021055834281
15.333118970226092,100.0,7.733702359328786,,19.42044397343576,1.1324017848861783,3.8412238586806833,20.847906403947253,114.17010971379601
12.085603395411248,83.31803254916667,7.023426450884672,,4.240506342309845,2.1967461557631935,4.9236832240843755,23.718838883840025,112.14763861845583
12.542512753939388,70.47391933275453,8.134651540858497,7.8643236416318025,13.561275468119813,1.9299870544591928,,22.209678035349018,102.71585586514072
3.1408482573995835,70.01056790965666,8.15363623206253,6.005860276962084,11.288567322216096,1.9797007610566264,4.7845707563446265,,79.06777598891108
9.409928251352097,88.0184707789236,7.162983344390669,7.590342619698232,20.018105907932537,3.853265235400822,,23.6239968028623,81.53214887389677
8.144322260121832,91.9039973216259,7.215443425653204,8.309091309736138,7.039871151725871,2.4931306670239057,3.994953902045084,19.54667380203746,93.02172890918558
6.8075285558682275,90.53287907208437,7.878181362544394,7.008964759134041,12.50596271706321,2.741406011863762,,16.793556713122584,99.82643364101453
8.320129637404804,84.7608533702217,7.968025191981488,6.533271450593292,5.768260780063957,3.555283361756658,4.6250181271506605,,98.63945454231585
6.684939224660001,83.58047327081626,8.18549181645881,7.146028752579002,6.951307498194636,1.0720811634774765,3.9407769071866774,24.284857549810532,94.49152605596583
10.717407073459619,69.85494772861612,8.93409044134674,7.129097714019625,6.22891115684684,2.186748833187497,2.5145451664337095,24.0415875834907,104.28256144524592
10.840624525864262,89.71488924896359,7.00805244200383,7.139326622431605,6.456729494141527,2.2679490325640383,,22.137504793054838,100.33496142543567
5.508604527801786,81.9552757900917,8.130630415521525,6.74140604089277,6.68039756712137,1.9321527557932472,3.809461549041224,22.181847953538036,99.10672948510394
12.561010801257723,87.7173084890851,9.191092742952677,7.405871409946781,7.300825321852227,,3.5593218326867326,21.824442291161287,110.35304762171698
8.391626454208321,73.540369098732,7.869595143168219,9.216406407500655,12.949032023166072,,3.0479696256469535,23.749211252144452,91.94026320695683
10.531255909028756,62.89108932243643,9.209426452009476,10.0,8.692644501469118,,3.8521355799282206,,107.23947482534658
8.140072579275978,72.05932296973269,8.520511633861117,,8.21373092037396,1.9552819822012897,,25.626291783507423,102.95696547397691
3.4429454557318655,62.71983434726296,8.56859345661515,7.471253853702085,15.79234017377787,1.4220181714814082,4.011581381964738,,83.89052334695893
8.402282750007508,92.2585781165889,8.303896429970127,6.406585900134728,7.8779162912463585,,4.676799196298829,21.39616590800078,94.31549023187262
6.298731138210279,94.14007203364326,9.132539795268869,5.544434891693805,7.289468232676787,2.5689478438916815,3.638510097199815,21.778705569968043,103.66065404797759
11.37915272733413,71.2520601187307,9.302278109202703,7.747796480108504,16.19626596844627,,4.119065447011451,25.634823700618096,101.9772717935882
10.762723437825262,68.60710134740665,7.776947784418056,,6.161603593049377,3.2375282637022877,2.811403120305923,22.953613862558786,103.20305011369169
10.356872502917367,67.72878589996407,7.7238421545758404,7.879739997479064,4.004369318903335,,4.449584765928334,24.079510410471702,102.97124631447448
11.819990510453003,73.47119710896206,8.89948644585841,6.614451121541081,13.723554883117407,,,24.806790843873973,106.61091808382079
5.819036475050465,54.63706473043608,7.36527442153038,,2.22455183336897,3.0563595257238076,3.1829167163274956,22.17406014839543,93.70744662197498
10.134124620399305,83.02655966418953,8.285785575697693,7.6833068224649805,1.1200106652382154,,,26.72051181910358,109.86873765191504
14.242495079348107,76.23394080402406,7.92740337832203,7.217811235802455,22.214569322210735,3.25825224979181,3.636628901667507,20.083010305834,98.79817306201386
9.907416065094232,85.95380874350529,8.870070972248632,6.711895991524615,17.03282743061231,1.312759945038605,3.1728403234957527,,95.11933285032764
9.8162869280966,70.41728562161354,7.555034810288022,5.766246624500621,13.774042721608279,,4.959230306668803,23.717476970546652,90.54802650812198
10.3785991424217,99.70053298506296,6.801623096945264,,23.667840608453538,0.0,,20.54032672425508,86.5917036597094
13.466682472237304,83.9610708786999,7.594916434353259,8.356584720577514,9.816944523659705,3.108820975100023,4.605010697187172,,105.77356116756494
9.655131363713778,74.87920349013444,7.492359579997841,6.044269857020044,1.830235422785801,,3.390590716273635,,113.37718507864128
15.583133941799572,100.0,9.143713562804457,8.903338249243268,6.9468509977393476,3.0331581628125877,,20.465917549933902,126.83899023962486
13.948618416612572,89.55849655340079,7.663524865624644,5.929711424812462,9.057498256654892,0.9558130281324742,3.0302626464253137,,122.87965489043094
9.969677573027077,78.68728339703848,8.470302387896437,8.11871041815839,5.902575183151556,2.1917551363064,,19.286924024966375,117.98797990269776
10.114787524588476,77.3871440774357,6.831896037822594,6.28479724599267,18.921834496715643,2.842236166888229,3.7136587849180724,21.459305998300902,99.80780753197082
13.95010245496458,61.02256962487326,7.918237269297684,6.62040918157698,3.1240933143946457,2.2294397234528422,4.019507996811051,21.47241171467111,109.31526619965238
12.991540244979756,58.7915324331328,8.951508006682726,6.571565483178502,14.651944976448954,2.845552324954097,3.436824861819527,27.67343782330797,103.91664736042743
8.375265078458597,66.84931362044733,8.782020830119643,6.527879484012158,0.767384222061148,2.45073758850893,4.2557543028374765,,117.94317199641839
11.604339116595188,83.6545869309591,8.004616563790659,5.703395014887728,17.77003111195268,2.3577360547582917,1.8701106807846364,,93.09968811975479
8.641536873951079,80.86232343892144,9.043477570812103,7.368401654979592,6.5238746722099625,4.536988334432783,3.8965941206627215,27.585185277248925,98.93930337623976
7.939534614761007,77.42216979225145,6.991426167975823,7.800524748323777,12.380332495346654,1.378707130886904,4.089161439402796,,88.5095476265531
13.450644081755893,87.08953500110846,7.87875825154619,6.637160709564574,10.251076791949304,,3.6622017542809666,18.500931830768458,108.37770235959059
8.581864147634466,95.17310748406436,8.475476906340859,5.22596302551956,15.913060083761886,,3.149278747587281,23.514293730249914,97.63964984101915
9.75062155866962,74.47826249490929,8.515505419573547,6.775140737587817,4.6190423169006944,2.754456671360355,4.470266666168353,19.253045166119954,113.99556276594492
10.017173674390952,100.0,8.28723928610491,5.918235133679536,9.84241205074937,,,24.519772143802236,99.83451957306147
9.853253835536334,82.37984123810492,7.2249936035191435,7.357711426779027,11.72433847930196,2.505270634655092,3.2071319721207825,21.48124982702958,94.56515747612691
10.75093922379697,76.96203647614709,8.293934869838628,8.272027457000336,9.372366998835359,,4.335672551082197,,108.53365594502498
9.23884865516335,81.31041549638255,8.487012245987511,7.799627689133468,4.041117137911092,2.264374722483706,,22.193598971614854,102.46541350467298
6.4767862877438755,91.98792174695848,8.090472422988059,5.386333199266032,8.375186684779738,2.1393397939532495,3.5626259388064683,21.567763483726193,100.30012532268307
9.252430905349302,77.32216425395765,8.71396937949356,6.717168865740223,11.870700365807684,2.060068083457012,3.651325302625324,21.637661187006312,98.92539117198537
11.033730998944966,85.21983074419165,9.18937836136288,8.788850462554405,15.308981210143669,3.994069715123609,4.263342695593912,21.993972835186387,103.20652485085172
5.7552008813613735,85.6665580755155,8.764478657291937,7.512991748694519,15.33989192344686,2.483294578914235,2.7119176299216528,23.81091916050133,93.56839466933812
5.622485379594887,82.09413447591615,8.689120213001765,,14.183773608590897,,3.983180319588363,22.262319585002718,91.77970575482556
7.781381570151027,91.36197613670215,9.04600469680898,7.576762779562393,8.472733039836257,4.661425807257519,5.0,,93.64242028550431
6.572333011703206,85.19690676281809,8.20393930159355,6.653169521388055,8.48755193584087,3.860465970997095,3.5741627394440774,21.978850997960468,92.87316028508383
7.123955869711184,77.5627554618639,6.665351317112188,,11.466895638691794,2.1282173288710555,3.721638195409246,23.18598785735,89.90790179198513
11.747307255816349,96.69707646624919,6.49167272378263,8.207993967758313,8.703014721506266,3.3539901793907294,,,92.87109624221277
12.988529630225358,89.09027998785108,8.020381249912258,5.29860321788188,6.291495246077459,1.112010223775032,2.953177021182678,25.651396132862118,111.24772135476462
10.41828985695999,89.22024812669629,8.163330589101156,,18.090038023991365,2.876487991187111,3.6976169611647833,24.01814588183673,92.57656585944133
9.566128145627466,85.716142782163,8.916326364534276,9.136562239422949,10.462384079476022,5.889455762582969,4.966425063056853,27.48010852976576,105.34972448528654
10.81858766397789,88.28191822454161,8.831528493670941,6.040768301187242,14.78817810367467,2.0843079736649277,5.0,23.391530279109432,107.01057797677004
10.88775077551989,75.45739726658427,7.687959860132594,7.541570972178978,9.13510799211948,3.98882165847727,4.3225164548256405,20.456132837031852,106.83469796882885
8.005796117356198,86.6039723847874,8.032546649990472,7.1694345714034915,7.176189577291434,,2.87288759924411,26.005418763158396,97.09593752617819
13.908227766759609,89.74698360923078,6.8588191324934895,6.383658585344842,9.334650650792128,2.7174053479759004,,21.900501565225202,104.81983588488396
5.571020909894211,79.80331591262373,6.334709265788804,8.462639927196792,2.7772678532768023,4.47618177143808,3.069764526454301,,93.83849552169228
6.043604515611393,85.90508837027757,7.89555632557973,7.102971491554716,14.027096627702164,,3.870015570655663,19.54271744894958,82.29245050549127
8.811761642732172,86.64535199711976,6.889166699524689,5.603607816095695,4.213913477869761,4.305656057561731,,,99.85281241848014
7.381029193053513,88.92071451743223,7.259062237756058,,13.037503207312263,2.8191394631890456,3.481195119157456,23.374756582677858,94.51035639531358
9.260117029784206,93.80320883855818,7.324405455685324,6.189719688917628,1.8628406337878092,3.198430014288549,,22.283902507806417,109.93222024193203
9.420456151171853,76.06040747446647,8.357882949851344,7.596941386987626,0.0,2.503152014688408,3.9134464406552896,24.263677254747464,109.5188822790535
9.87999872267491,75.69995184187596,7.513656318971023,6.190351111670309,9.792832824554168,3.1793478671918547,3.8250893014916327,23.456413624693727,102.37740547563453
10.095531105634045,77.63485232009354,8.708398822469608,,9.530719706385199,2.729665711128447,3.1708597769458065,22.845120217059815,90.0834417872234
11.575240989681493,87.07374227346182,9.263035637605508,6.545561986473456,10.278375189364244,,2.9149965266246785,20.193441651424752,109.54149044835884
5.857837068293922,95.15561825165031,6.844064163076788,8.952545992081554,6.273263948204364,2.0506083059947313,2.4476591504608383,,92.07150122397393
6.51945078882588,65.82939676392347,6.465405279811138,7.095856793377877,8.429816983012266,3.8229557907859433,4.332529176962986,21.061979989911315,79.75128932283349
12.522204252888024,88.59866307343101,8.37451619866979,8.162836551803236,18.71793391698961,2.099495253148837,4.172964464025599,,99.27941571827157
5.951562628496125,82.60516254471901,8.444957242943758,7.6916292174543806,3.833844280766713,4.166367909161057,3.4129335360042705,18.412682699217466,98.30364174043083
8.343203688827055,89.27239530818015,7.756651728746086,,14.70331077146654,4.616976758355281,,21.53799810845784,90.50304544649697
9.077368225602473,69.89878356435067,8.140006351439512,7.528502644715401,4.503975464283397,3.151521769920402,3.6237328991831217,17.278449734621187,101.6450060542714
8.478500741517113,78.78105530570136,8.536105540222332,7.008788922287999,5.230080183075074,,4.342267935980964,23.51939026787518,106.16373156642808
9.259851761688399,77.83016957059225,8.75333878103446,7.384064734632277,7.47375976133129,,,18.713783380229327,101.07791753766745
10.818147852258301,78.37171010278318,7.42230150031164,8.06003870107099,8.330684608798444,2.086664411814804,,24.529211398193603,98.17700440028108
6.039184989455567,99.1714528024628,8.530788281683646,9.099814241360402,10.386936247100916,2.2834566897508792,2.776268455512076,18.025100766073905,97.13144661427715
8.292002174420597,67.43818305215082,8.558896636012106,,12.305210520109014,2.586965549932178,4.145299034969392,22.600039380030477,94.12763874233019
8.34484402696744,80.72798883956328,8.518895780089329,7.728721848308911,16.532620500008022,1.1422804149947028,,23.01163512768761,105.97210301794487
12.863598226367214,75.8438010522322,7.404992898109486,7.980323414343439,10.34941495774156,,3.9131580209665664,16.0,116.30349976187131
12.287426099440838,78.03023707783798,8.62174485962179,6.679596213020508,0.0,0.3178026822997788,,,123.65928801123547
12.519432157118384,62.55462886650895,7.3943204523274755,8.198603787870061,3.993326845627748,1.7065591535472309,,20.29657934947021,111.0959646346549
10.516967242349924,93.01315046898814,8.572057413472269,6.827085619770865,8.60952783884941,3.376409248689445,3.3502738606419724,16.823800837212417,109.46825433725067
12.614117417664037,95.98220535254595,8.086366799129388,6.04194707588413,5.097238785690488,,,,113.7745610585969
9.691099218137207,96.31015418976371,8.183713077044013,6.242840094589725,15.147350296543078,3.4058897996407285,3.082398374183959,,97.44873849994767
12.445239549019606,87.2248139118768,6.782170389146736,5.977454544957127,16.500099697299294,4.070938618941884,3.851963878192691,22.326038550912855,91.78071688994285
8.578067354448606,94.61094948705399,9.346426461929916,,10.143647933969437,1.142523192866891,4.036944880545966,23.526962698693648,106.59332843265332
4.254364103766591,77.17001891365838,8.259972340246184,7.7251315582019195,0.0,2.6242856763660063,3.1218039947167426,18.463782809159692,99.19113574646921
11.465416352403192,96.65684626127266,7.3950800197631175,6.765998495476603,9.466556331635347,,4.2877259978990665,,110.15143814047829
11.973165999455118,89.0518948082082,8.899916516686929,7.262433098839591,9.559884152665731,3.113302293772155,2.6227168027242596,22.337240336068913,121.28972606294226
5.552345770959462,92.16353594224327,7.167813148587813,7.38308822508944,10.740312348922927,,3.322260699319327,,87.2140324016884
6.791023682885249,79.46370547880423,9.106438408720281,,14.01744001668872,3.07202891670117,3.2529219554682047,23.779625322642115,87.4148056839127
12.952451470097852,71.40560136929717,7.898916735273515,6.574643441191702,8.723714301823167,1.8312931827605956,4.0498598476923675,,107.05334235783906
12.539001309746576,94.50738952916366,6.949546029389118,6.830762992670862,1.498534889702885,3.530197312355782,4.3754593822062215,21.98077681796758,118.40634999248007
7.103303258731923,80.56196931378138,8.070497926946885,8.515647045696756,0.7431849329153639,,3.197221544992958,18.8793617871445,105.91125601344078
12.174862754092878,78.00724316220965,7.93399721410326,,6.835247694015534,2.1042915775763604,3.6970024225512175,22.751529208590135,108.12443570114296
7.3025690361560915,84.6364651754685,6.368072126313372,7.052749788070515,11.52988781236176,,2.4005309992449217,24.162728427503136,93.93471484700068
12.57997644530277,100.0,6.772843832263568,7.167149645922916,13.023188783929443,0.0,3.2629107948209586,,100.19441874433898
8.48473820929628,50.70698757345494,7.619002208928703,7.345848126858812,9.349651868836283,1.411742688525939,3.383975563267977,23.16044090976534,93.53618014753032
15.284087911523724,88.8794207783014,8.344380799050173,7.680449681157055,4.298368510413267,,2.0857492767680856,19.26644312894291,121.48184643130315
11.639131962021876,97.32946543762064,6.494756163652515,4.885291909659895,11.712090286909557,2.3863176947755496,3.4950863966930745,21.871585328410372,105.64943125714866
7.368580719453412,95.64163155652224,8.532561901145655,8.24591668709364,7.452573911035398,3.6150223590776074,2.7407072054004846,23.593793230781376,102.22365565354403
6.680088171197749,95.04594741475788,8.726121281456706,,8.051884709378033,,3.7947869955920117,19.734779963932993,101.38707899555997
9.453492905364909,81.29943543395714,8.593640466012719,5.196058840353064,13.556183534165406,3.6402529206359286,,,105.68382926721547
11.33496740251101,89.26506232263834,6.813853737172517,7.5317850318175985,8.468596028843935,,2.9340188587424274,16.56119849726122,106.28295750678046
7.422583981959384,86.74093482479302,9.266049752650668,7.002187959147577,2.3048451906862804,,3.6478924623073126,23.74072939089044,109.61021974492402
11.042484086313928,94.28316607906133,8.56316828567954,7.307884150410647,9.04233867769015,0.8497986451891213,3.27528847941489,21.27282288825064,113.98893703532823
9.477295994840631,80.14052439953215,7.561321189338562,7.7745920462645595,14.026093972970184,1.6948041352650978,2.473875982904632,24.044633495169805,99.16684138462128
4.171169364466059,83.13722188663084,9.253296280616603,5.3157110358224156,11.423379144331486,1.2242080528666124,,22.56019047620721,89.93676954712126
7.804613292988324,71.62363159603886,7.765890425216445,6.321132261961155,9.016245718409419,,,21.95531268903605,93.71595101448051
10.309418323960724,80.84650585940624,9.807347117132007,7.309304849572081,6.128150891830422,,2.6662686649968985,22.326360116957442,107.5916935385778
8.16784840194599,77.56341365815652,9.14591949430725,6.888156210097393,14.234142444061941,2.6202616943182533,4.699088826207682,21.998667220618096,95.99786951344629
10.985591390082377,79.97675549665342,7.971178384685015,7.044004255365215,17.306343890228867,1.3728682446707277,4.474006241119182,24.505468796584747,98.82153990162375
13.388908929769064,86.87995305371383,7.682198416750183,8.161017731543584,17.29912791462462,,,24.179613902617366,101.78073210767614
12.993505350618927,94.13440494884615,9.149402689444427,7.734865093498489,14.031430185702924,2.5120249024594803,2.63232881675318,20.551056561130025,107.29086933251588
7.474314279413407,85.02261782646498,9.106213219975206,8.170207795598136,11.099880587422993,0.8778148744813874,3.141852264204001,18.01561389924138,101.32052759625307
7.812518888951766,70.20977607656019,8.152201695706507,7.947992408745049,12.175806047323567,,4.297515247138529,25.791026013170146,104.8922912882654
7.121438574919966,75.07159533421634,6.778649247861769,9.258842473456832,2.666040721433708,3.0925535227037164,3.14233154529159,22.4191522343194,100.89015181924276
9.157738115258805,68.95772808315515,7.323961790103627,6.839102065228592,13.395835997361731,,4.101044159000136,24.169088270307885,89.16051872066889
9.55816702343749,81.79538002516608,8.745161494970729,8.202693910883502,14.798857880889734,2.5457819610891854,3.2270157090097573,,93.88923941632133
12.69830687026758,77.4061627216565,8.470828170900111,9.392896630364065,17.200837016323916,3.495826130325248,,22.770748906348803,100.83098973535981
11.47043941247635,75.09186739183815,6.801487241919423,5.817549945903237,17.895339088920835,1.7979276116160583,3.023436410658943,22.829280930142705,95.87656031110089
7.469913140134352,86.89474570455097,7.736339435710709,8.19983072837326,17.205242734115895,,3.7738562954411705,22.62027772860509,83.24925540782745
9.390171384112142,81.80911857496406,8.957824203165389,6.041077546950717,8.338545162382344,2.9940625753770997,5.0,26.457278081292145,91.04427553464453
12.77677096838989,94.1665910022506,9.076700474282434,8.560460454875868,10.363427235134914,,4.137975590819112,,109.82022861687466
7.0217865558711114,68.68298249912927,8.556277902142778,7.179065147381217,7.53433826513585,1.2526441874855132,3.2621112071870675,19.63429785025052,93.92204642314933
8.921860115381314,90.15276632542127,7.688939985017606,8.753315208265866,4.317389919827049,3.703964714247844,2.99630122596385,,103.39889240956124
9.037294130932912,82.02660846230675,7.3234170749351,6.7786004949968035,8.491990161872225,1.872406293092795,4.294250548212921,19.838716563344807,105.48731606588873
11.267566695352304,85.54151184255478,8.475909313829028,9.11238024004128,8.657189497500017,1.7112086698809494,2.602884852129259,20.285209727272832,118.3902254409883
13.944046740107016,100.0,6.861718390133855,5.925756284609154,3.9233234009104754,1.2963322128732708,3.9250335006425945,,119.11146659498007
8.55350363437995,94.58004408209085,7.324087611587361,7.41948163817874,5.176818980704689,4.0349273956783875,2.8404074696617148,,107.15544437772104
8.75248767346323,75.07508576072433,7.877217324535664,7.185708831201412,8.050578581958947,0.47353049403454217,2.856416680880483,22.975524305192476,101.05331537341023
7.829948027533122,72.84442099341287,8.505632868008789,,4.635482096294483,2.3937898559084143,4.470460504328069,,110.1756986007864
10.295159502096512,78.93684180128237,9.330301050637807,,12.882704794051788,2.2431168355708997,3.483552674519063,18.911008162808823,110.74258022129682
